GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 07:12:30,A27611,432,-22.91823,-43.21737,5.555555555555555,1595313,2.0.14,18,033,8.0,,,14.0,2.0.14
2023-02-21 07:12:35,A27544,432,-22.90737,-43.1974,11.944444444444445,1595683,2.0.14,7,008,3.0,,,10.0,2.0.14
2023-02-21 07:12:35,A27582,432,-22.91623,-43.25104,0.0,1595698,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:12:54,A27670,432,-22.98099,-43.22675,8.88888888888889,1597234,2.0.14,11,026,6.0,,,,2.0.14
2023-02-21 07:12:55,A27669,432,-22.98467,-43.19704,7.222222222222222,1597307,2.0.14,21,025,6.0,,21.0,4.0,2.0.14
2023-02-21 07:13:00,A27571,432,-22.91838,-43.24979,13.055555555555555,1597778,2.0.14,23,036,9.0,,,23.0,2.0.14
2023-02-21 07:13:00,A27611,432,-22.91636,-43.21829,3.333333333333333,1597784,2.0.14,17,033,8.0,,,,2.0.14
2023-02-21 07:13:05,A27544,432,-22.90622,-43.19653,9.722222222222221,1598134,2.0.14,9,005,2.0,,,,2.0.14
2023-02-21 07:13:05,A27582,432,-22.91623,-43.25104,0.0,1598139,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:13:25,A27669,432,-22.98404,-43.19437,10.555555555555555,1599789,2.0.14,16,025,6.0,,,4.0,2.0.14
2023-02-21 07:13:30,A27571,432,-22.91785,-43.24672,12.777777777777777,1600185,2.0.14,24,036,9.0,,,23.0,2.0.14
2023-02-21 07:13:30,A27611,432,-22.91446,-43.21935,7.777777777777778,1600251,2.0.14,18,035,9.0,,,,2.0.14
2023-02-21 07:13:35,A27582,432,-22.91623,-43.25104,0.0,1600607,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:13:35,A27544,432,-22.90723,-43.19851,1.6666666666666665,1600617,2.0.14,6,008,3.0,,,12.0,2.0.14
2023-02-21 07:13:54,A27670,432,-22.98589,-43.22961,13.88888888888889,1602185,2.0.14,17,026,6.0,,,,2.0.14
2023-02-21 07:14:00,A27571,432,-22.91723,-43.2435,10.0,1602679,2.0.14,20,036,9.0,,,23.0,2.0.14
2023-02-21 07:14:00,A27611,432,-22.91611,-43.22177,8.88888888888889,1602682,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 07:14:05,A27544,432,-22.90724,-43.19855,0.0,1603041,2.0.14,6,008,3.0,,,12.0,2.0.14
2023-02-21 07:14:05,A27582,432,-22.91623,-43.25104,0.0,1603096,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:14:24,A27670,432,-22.9864,-43.22924,5.277777777777778,1604605,2.0.14,23,026,6.0,,,,2.0.14
2023-02-21 07:14:25,A27669,432,-22.98307,-43.19118,0.0,1604717,2.0.14,28,024,5.0,,,4.0,2.0.14
2023-02-21 07:14:30,A27571,432,-22.91673,-43.2408,3.0555555555555554,1605147,2.0.14,18,036,9.0,,,,2.0.14
2023-02-21 07:14:30,A27611,432,-22.91529,-43.2234,10.277777777777777,1605165,2.0.14,23,035,9.0,,,,2.0.14
2023-02-21 07:14:35,A27544,432,-22.90745,-43.19921,4.444444444444445,1605506,2.0.14,11,008,3.0,,,12.0,2.0.14
2023-02-21 07:14:35,A27582,432,-22.91623,-43.25104,0.0,1605526,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:14:54,A27670,432,-22.98534,-43.22694,12.777777777777777,1607120,2.0.14,25,026,6.0,,,3.0,2.0.14
2023-02-21 07:14:55,A27669,432,-22.98155,-43.19114,11.11111111111111,1607225,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 07:15:00,A27611,432,-22.91408,-43.22475,5.277777777777778,1607596,2.0.14,22,035,9.0,,,,2.0.14
2023-02-21 07:15:00,A27571,432,-22.9167,-43.24023,7.777777777777778,1607603,2.0.14,18,036,9.0,,,,2.0.14
2023-02-21 07:15:05,A27582,432,-22.91623,-43.25104,0.0,1608027,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:15:05,A27544,432,-22.90778,-43.20022,0.0,1608052,2.0.14,14,008,3.0,,,12.0,2.0.14
2023-02-21 07:15:24,A27670,432,-22.9849,-43.22527,0.0,1609551,2.0.14,18,026,6.0,,,3.0,2.0.14
2023-02-21 07:15:25,A27669,432,-22.98059,-43.19108,0.0,1609620,2.0.14,11,024,5.0,,,1.0,2.0.14
2023-02-21 07:15:30,A27611,432,-22.91282,-43.22596,0.0,1610050,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 07:15:30,A27571,432,-22.91604,-43.23703,8.333333333333334,1610111,2.0.14,20,036,9.0,,,,2.0.14
2023-02-21 07:15:35,A27544,432,-22.90815,-43.20119,7.777777777777778,1610450,2.0.14,7,008,3.0,,,12.0,2.0.14
2023-02-21 07:15:35,A27582,432,-22.91623,-43.25104,0.0,1610457,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:15:55,A27669,432,-22.97909,-43.19093,0.0,1612174,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 07:16:00,A27571,432,-22.9158,-43.23553,1.9444444444444444,1612567,2.0.14,18,036,9.0,,,,2.0.14
2023-02-21 07:16:00,A27611,432,-22.91282,-43.22596,0.0,1612591,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 07:16:05,A27544,432,-22.90912,-43.20422,12.222222222222221,1612939,2.0.14,10,008,3.0,,,12.0,2.0.14
2023-02-21 07:16:05,A27582,432,-22.91623,-43.25104,0.0,1612964,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:16:24,A27670,432,-22.98447,-43.22347,0.0,1614560,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 07:16:30,A27611,432,-22.91282,-43.22596,0.0,1615049,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 07:16:30,A27571,432,-22.9158,-43.23552,0.0,1615055,2.0.14,18,036,9.0,,,,2.0.14
2023-02-21 07:16:35,A27544,432,-22.91022,-43.20752,9.722222222222221,1615464,2.0.14,8,008,3.0,,,,2.0.14
2023-02-21 07:16:35,A27582,432,-22.91623,-43.25104,0.0,1615482,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:16:54,A27670,432,-22.98448,-43.22343,0.0,1617080,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 07:16:55,A27669,432,-22.97808,-43.19063,9.166666666666666,1617143,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 07:17:00,A27611,432,-22.91274,-43.22698,8.333333333333334,1617585,2.0.14,11,035,9.0,,,,2.0.14
2023-02-21 07:17:00,A27571,432,-22.91457,-43.23373,8.61111111111111,1617628,2.0.14,23,035,9.0,,,,2.0.14
2023-02-21 07:17:05,A27544,432,-22.91006,-43.21014,10.833333333333334,1617954,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 07:17:05,A27582,432,-22.91623,-43.25104,0.0,1618015,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:17:24,A27670,432,-22.98451,-43.2234,0.0,1619627,2.0.14,19,026,6.0,,,3.0,2.0.14
2023-02-21 07:17:25,A27669,432,-22.97516,-43.18961,13.055555555555555,1619692,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 07:17:30,A27571,432,-22.91528,-43.23245,0.0,1620088,2.0.14,19,035,9.0,,,30.0,2.0.14
2023-02-21 07:17:30,A27611,432,-22.91512,-43.22905,12.777777777777777,1620114,2.0.14,18,035,9.0,,,,2.0.14
2023-02-21 07:17:35,A27582,432,-22.91656,-43.25134,4.166666666666667,1620494,2.0.14,23,036,9.0,,,,2.0.14
2023-02-21 07:17:35,A27544,432,-22.91098,-43.21052,3.0555555555555554,1620523,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 07:17:54,A27670,432,-22.98426,-43.22234,7.5,1622112,2.0.14,20,026,6.0,,,3.0,2.0.14
2023-02-21 07:17:55,A27669,432,-22.97296,-43.18829,2.2222222222222223,1622215,2.0.14,23,024,5.0,,,1.0,2.0.14
2023-02-21 07:18:00,A27571,432,-22.9155,-43.23216,0.0,1622572,2.0.14,18,035,9.0,,,30.0,2.0.14
2023-02-21 07:18:00,A27611,432,-22.91599,-43.22983,0.0,1622590,2.0.14,20,035,9.0,,,,2.0.14
2023-02-21 07:18:05,A27544,432,-22.91175,-43.20971,5.0,1622995,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 07:18:05,A27582,432,-22.91719,-43.25103,4.444444444444445,1622999,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:18:24,A27670,432,-22.98401,-43.22093,0.0,1624520,2.0.14,23,026,6.0,,,3.0,2.0.14
2023-02-21 07:18:25,A27669,432,-22.97172,-43.18747,0.0,1624650,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 07:18:30,A27611,432,-22.91695,-43.23046,8.61111111111111,1625026,2.0.14,24,035,9.0,,,,2.0.14
2023-02-21 07:18:30,A27571,432,-22.9157,-43.23185,5.833333333333333,1625073,2.0.14,17,035,9.0,,,30.0,2.0.14
2023-02-21 07:18:35,A27582,432,-22.91656,-43.25028,3.333333333333333,1625409,2.0.14,24,036,9.0,,,,2.0.14
2023-02-21 07:18:35,A27544,432,-22.91225,-43.20987,0.0,1625442,2.0.14,13,032,8.0,,,,2.0.14
2023-02-21 07:18:55,A27669,432,-22.97166,-43.18754,0.0,1627125,2.0.14,20,024,5.0,,,1.0,2.0.14
2023-02-21 07:19:00,A27571,432,-22.91606,-43.23045,6.666666666666666,1627603,2.0.14,15,035,9.0,,,30.0,2.0.14
2023-02-21 07:19:00,A27611,432,-22.91901,-43.23307,12.777777777777777,1627605,2.0.14,23,035,9.0,,,,2.0.14
2023-02-21 07:19:05,A27544,432,-22.91226,-43.20986,0.0,1627966,2.0.14,15,032,8.0,,,,2.0.14
2023-02-21 07:19:05,A27582,432,-22.9162,-43.25172,1.6666666666666665,1628017,2.0.14,27,036,9.0,,,25.0,2.0.14
2023-02-21 07:19:24,A27670,432,-22.98378,-43.21801,0.0,1629624,2.0.14,16,026,6.0,,,3.0,2.0.14
2023-02-21 07:19:30,A27611,432,-22.91877,-43.23454,8.333333333333334,1630098,2.0.14,18,033,8.0,,,,2.0.14
2023-02-21 07:19:30,A27571,432,-22.91632,-43.2288,4.444444444444445,1630132,2.0.14,17,033,8.0,,,30.0,2.0.14
2023-02-21 07:19:35,A27582,432,-22.91647,-43.25295,6.388888888888888,1630487,2.0.14,32,036,9.0,,,25.0,2.0.14
2023-02-21 07:19:35,A27544,432,-22.91321,-43.21024,1.6666666666666665,1630494,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 07:19:54,A27670,432,-22.98373,-43.21774,2.7777777777777777,1632077,2.0.14,10,026,6.0,,,3.0,2.0.14
2023-02-21 07:19:55,A27669,432,-22.97012,-43.18587,11.11111111111111,1632213,2.0.14,30,024,5.0,,,1.0,2.0.14
2023-02-21 07:20:00,A27611,432,-22.91604,-43.23522,5.0,1632630,2.0.14,20,035,9.0,,,,2.0.14
2023-02-21 07:20:00,A27571,432,-22.91656,-43.22599,11.666666666666666,1632640,2.0.14,22,033,8.0,,,30.0,2.0.14
2023-02-21 07:20:05,A27582,432,-22.91714,-43.25434,4.166666666666667,1633021,2.0.14,32,036,9.0,,,,2.0.14
2023-02-21 07:20:05,A27544,432,-22.91376,-43.21021,1.3888888888888888,1633028,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 07:20:24,A27670,432,-22.98374,-43.21703,5.833333333333333,1634591,2.0.14,20,026,6.0,,,3.0,2.0.14
2023-02-21 07:20:25,A27669,432,-22.96889,-43.1842,1.3888888888888888,1634667,2.0.14,29,024,5.0,,,1.0,2.0.14
2023-02-21 07:20:30,A27571,432,-22.91776,-43.2247,0.0,1635037,2.0.14,20,033,8.0,,,30.0,2.0.14
2023-02-21 07:20:30,A27611,432,-22.91592,-43.23525,0.0,1635039,2.0.14,18,035,9.0,,,,2.0.14
2023-02-21 07:20:35,A27544,432,-22.91398,-43.2102,4.166666666666667,1635476,2.0.14,12,032,8.0,,,,2.0.14
2023-02-21 07:20:35,A27582,432,-22.91833,-43.25407,1.6666666666666665,1635478,2.0.14,31,036,9.0,,,,2.0.14
2023-02-21 07:20:54,A27670,432,-22.98374,-43.21533,8.61111111111111,1637108,2.0.14,10,026,6.0,,,3.0,2.0.14
2023-02-21 07:20:55,A27669,432,-22.96734,-43.18188,11.666666666666666,1637137,2.0.14,34,024,5.0,,,1.0,2.0.14
2023-02-21 07:21:00,A27611,432,-22.91556,-43.23536,6.388888888888888,1637545,2.0.14,17,036,9.0,,,,2.0.14
2023-02-21 07:21:00,A27571,432,-22.91874,-43.22399,0.0,1637605,2.0.14,20,033,8.0,,25.0,30.0,2.0.14
2023-02-21 07:21:05,A27582,432,-22.91902,-43.2539,1.6666666666666665,1637976,2.0.14,30,036,9.0,,,23.0,2.0.14
2023-02-21 07:21:05,A27544,432,-22.91548,-43.21023,0.0,1637978,2.0.14,18,032,8.0,,,,2.0.14
2023-02-21 07:21:24,A27670,432,-22.98377,-43.21461,3.333333333333333,1639562,2.0.14,15,025,6.0,,,,2.0.14
2023-02-21 07:21:25,A27669,432,-22.96638,-43.17913,0.0,1639591,2.0.14,21,024,5.0,,,1.0,2.0.14
2023-02-21 07:21:30,A27611,432,-22.91377,-43.2358,5.277777777777778,1640040,2.0.14,14,036,9.0,,,24.0,2.0.14
2023-02-21 07:21:30,A27571,432,-22.91936,-43.2235,7.5,1640056,2.0.14,23,033,8.0,,25.0,30.0,2.0.14
2023-02-21 07:21:35,A27582,432,-22.92009,-43.25364,0.0,1640391,2.0.14,30,038,9.0,,,,2.0.14
2023-02-21 07:21:35,A27544,432,-22.91548,-43.21022,0.0,1640422,2.0.14,18,032,8.0,,,,2.0.14
2023-02-21 07:21:55,A27669,432,-22.96608,-43.17866,7.777777777777778,1642093,2.0.14,25,024,5.0,,,1.0,2.0.14
2023-02-21 07:22:00,A27611,432,-22.91382,-43.23647,0.0,1642487,2.0.14,18,036,9.0,,,24.0,2.0.14
2023-02-21 07:22:00,A27571,432,-22.92043,-43.22286,0.0,1642517,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 07:22:05,A27582,432,-22.92097,-43.25388,4.722222222222222,1642859,2.0.14,26,038,9.0,,,,2.0.14
2023-02-21 07:22:05,A27544,432,-22.91573,-43.21028,4.166666666666667,1642863,2.0.14,19,032,8.0,,,14.0,2.0.14
2023-02-21 07:22:24,A27670,432,-22.98386,-43.21168,0.0,1644427,2.0.14,18,025,6.0,,,4.0,2.0.14
2023-02-21 07:22:25,A27669,432,-22.96502,-43.17645,0.0,1644487,2.0.14,19,024,5.0,,,1.0,2.0.14
2023-02-21 07:22:30,A27611,432,-22.91418,-43.23799,8.88888888888889,1644889,2.0.14,17,036,9.0,,,24.0,2.0.14
2023-02-21 07:22:30,A27571,432,-22.9206,-43.22274,5.0,1644934,2.0.14,15,033,8.0,,25.0,14.0,2.0.14
2023-02-21 07:22:30,A27571,432,-22.9206,-43.22274,5.0,1644934,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 07:22:35,A27582,432,-22.92127,-43.25551,0.0,1645327,2.0.14,34,038,9.0,,,,2.0.14
2023-02-21 07:22:35,A27544,432,-22.91604,-43.21163,5.833333333333333,1645352,2.0.14,14,032,8.0,,,14.0,2.0.14
2023-02-21 07:22:54,A27670,432,-22.98385,-43.21037,7.222222222222222,1646889,2.0.14,26,025,6.0,,,4.0,2.0.14
2023-02-21 07:22:55,A27669,432,-22.96439,-43.17514,0.0,1647002,2.0.14,32,024,5.0,,,1.0,2.0.14
2023-02-21 07:23:00,A27571,432,-22.92176,-43.22163,0.0,1647407,2.0.14,15,033,8.0,,,30.0,2.0.14
2023-02-21 07:23:00,A27611,432,-22.91487,-43.24108,11.666666666666666,1647430,2.0.14,23,036,9.0,,,24.0,2.0.14
2023-02-21 07:23:05,A27582,432,-22.92158,-43.25704,5.833333333333333,1647813,2.0.14,29,038,9.0,,,,2.0.14
2023-02-21 07:23:05,A27544,432,-22.91623,-43.2122,3.888888888888889,1647859,2.0.14,16,032,8.0,,,14.0,2.0.14
2023-02-21 07:23:24,A27670,432,-22.98416,-43.20717,11.944444444444445,1649379,2.0.14,16,025,6.0,,,4.0,2.0.14
2023-02-21 07:23:25,A27669,432,-22.96436,-43.17509,0.0,1649529,2.0.14,34,024,5.0,,,1.0,2.0.14
2023-02-21 07:23:30,A27571,432,-22.92185,-43.2215,4.166666666666667,1649887,2.0.14,19,033,8.0,,,30.0,2.0.14
2023-02-21 07:23:30,A27611,432,-22.91531,-43.24337,6.944444444444445,1649936,2.0.14,28,036,9.0,,,24.0,2.0.14
2023-02-21 07:23:35,A27544,432,-22.91712,-43.21439,10.0,1650309,2.0.14,16,033,8.0,,,14.0,2.0.14
2023-02-21 07:23:35,A27582,432,-22.92185,-43.25861,1.6666666666666665,1650316,2.0.14,35,038,9.0,,,,2.0.14
2023-02-21 07:23:54,A27670,432,-22.98424,-43.20533,0.0,1651892,2.0.14,19,025,6.0,,,4.0,2.0.14
2023-02-21 07:23:55,A27669,432,-22.9635,-43.17422,8.61111111111111,1651977,2.0.14,36,024,5.0,,,7.0,2.0.14
2023-02-21 07:24:00,A27571,432,-22.92144,-43.21993,0.0,1652383,2.0.14,20,033,8.0,,,,2.0.14
2023-02-21 07:24:00,A27611,432,-22.91538,-43.24376,4.444444444444445,1652405,2.0.14,27,036,9.0,,,24.0,2.0.14
2023-02-21 07:24:05,A27544,432,-22.9181,-43.21691,4.166666666666667,1652802,2.0.14,22,033,8.0,,,14.0,2.0.14
2023-02-21 07:24:05,A27582,432,-22.92048,-43.25957,6.944444444444445,1652823,2.0.14,31,038,9.0,,,,2.0.14
2023-02-21 07:24:24,A27670,432,-22.98434,-43.20337,10.555555555555555,1654360,2.0.14,25,025,6.0,,,4.0,2.0.14
2023-02-21 07:24:25,A27669,432,-22.96094,-43.17561,11.11111111111111,1654450,2.0.14,24,024,5.0,,,7.0,2.0.14
2023-02-21 07:24:30,A27571,432,-22.92077,-43.21758,10.555555555555555,1654830,2.0.14,18,033,8.0,,,,2.0.14
2023-02-21 07:24:30,A27611,432,-22.91587,-43.24638,8.055555555555555,1654880,2.0.14,26,036,9.0,,,24.0,2.0.14
2023-02-21 07:24:35,A27582,432,-22.92006,-43.2587,5.277777777777778,1655237,2.0.14,32,036,9.0,,,23.0,2.0.14
2023-02-21 07:24:35,A27544,432,-22.91819,-43.21704,0.0,1655265,2.0.14,22,033,8.0,,,14.0,2.0.14
2023-02-21 07:24:55,A27669,432,-22.9578,-43.17718,13.333333333333332,1656948,2.0.14,22,020,4.0,,,7.0,2.0.14
2023-02-21 07:25:00,A27571,432,-22.92032,-43.21655,7.777777777777778,1657322,2.0.14,22,033,8.0,,,,2.0.14
2023-02-21 07:25:00,A27611,432,-22.91597,-43.24688,3.611111111111111,1657338,2.0.14,24,036,9.0,,,24.0,2.0.14
2023-02-21 07:25:05,A27544,432,-22.91755,-43.21759,7.5,1657734,2.0.14,19,033,8.0,,,,2.0.14
2023-02-21 07:25:05,A27582,432,-22.91969,-43.25684,7.222222222222222,1657739,2.0.14,32,036,9.0,,,23.0,2.0.14
2023-02-21 07:25:24,A27670,432,-22.98443,-43.20067,5.0,1659339,2.0.14,24,025,6.0,,,4.0,2.0.14
2023-02-21 07:25:25,A27669,432,-22.95662,-43.17749,0.0,1659374,2.0.14,26,020,4.0,,,7.0,2.0.14
2023-02-21 07:25:30,A27571,432,-22.91933,-43.21421,9.166666666666666,1659785,2.0.14,14,033,8.0,,,,2.0.14
2023-02-21 07:25:30,A27611,432,-22.91631,-43.24876,6.944444444444445,1659826,2.0.14,25,036,9.0,,,24.0,2.0.14
2023-02-21 07:25:35,A27544,432,-22.91646,-43.21814,0.0,1660218,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 07:25:35,A27582,432,-22.91948,-43.25571,6.388888888888888,1660267,2.0.14,31,036,9.0,,,23.0,2.0.14
2023-02-21 07:25:54,A27670,432,-22.98469,-43.19748,9.722222222222221,1661768,2.0.14,19,025,6.0,,21.0,4.0,2.0.14
2023-02-21 07:25:55,A27669,432,-22.954,-43.17695,14.722222222222221,1661815,2.0.14,12,020,4.0,,30.0,,2.0.14
2023-02-21 07:26:00,A27571,432,-22.91816,-43.21217,0.0,1662279,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 07:26:00,A27611,432,-22.91652,-43.24982,3.611111111111111,1662280,2.0.14,23,036,9.0,,,24.0,2.0.14
2023-02-21 07:26:05,A27544,432,-22.91607,-43.21834,5.555555555555555,1662688,2.0.14,14,033,8.0,,,,2.0.14
2023-02-21 07:26:05,A27582,432,-22.91899,-43.25307,9.166666666666666,1662703,2.0.14,30,036,9.0,,,23.0,2.0.14
2023-02-21 07:26:24,A27670,432,-22.98468,-43.19696,3.0555555555555554,1664274,2.0.14,21,025,6.0,,21.0,4.0,2.0.14
2023-02-21 07:26:25,A27669,432,-22.95271,-43.17603,0.0,1664331,2.0.14,6,020,4.0,,,,2.0.14
2023-02-21 07:26:30,A27571,432,-22.91751,-43.21119,6.388888888888888,1664710,2.0.14,14,007,3.0,,,16.0,2.0.14
2023-02-21 07:26:30,A27611,432,-22.91655,-43.24995,0.0,1664784,2.0.14,24,036,9.0,,,24.0,2.0.14
2023-02-21 07:26:35,A27582,432,-22.91862,-43.25121,0.0,1665115,2.0.14,26,036,9.0,,,23.0,2.0.14
2023-02-21 07:26:35,A27544,432,-22.91462,-43.21973,8.88888888888889,1665149,2.0.14,19,035,9.0,,,,2.0.14
2023-02-21 07:26:54,A27670,432,-22.98444,-43.19481,8.88888888888889,1666745,2.0.14,23,025,6.0,,,4.0,2.0.14
2023-02-21 07:26:55,A27669,432,-22.95117,-43.17547,8.88888888888889,1666804,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 07:27:00,A27611,432,-22.9164,-43.2504,6.944444444444445,1667227,2.0.14,23,036,9.0,,,,2.0.14
2023-02-21 07:27:00,A27571,432,-22.91704,-43.21014,4.722222222222222,1667252,2.0.14,19,007,3.0,,,16.0,2.0.14
2023-02-21 07:27:05,A27582,432,-22.91862,-43.25121,0.0,1667608,2.0.14,26,036,9.0,,,23.0,2.0.14
2023-02-21 07:27:05,A27544,432,-22.91629,-43.22204,5.277777777777778,1667677,2.0.14,17,035,9.0,,,,2.0.14
2023-02-21 07:27:25,A27669,432,-22.95021,-43.17854,15.0,1669255,2.0.14,12,020,4.0,,,,2.0.14
2023-02-21 07:27:30,A27611,432,-22.91623,-43.25102,0.0,1669688,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:27:30,A27571,432,-22.91833,-43.21003,6.944444444444445,1669706,2.0.14,16,007,3.0,,,,2.0.14
2023-02-21 07:27:35,A27544,432,-22.91519,-43.22355,9.722222222222221,1670106,2.0.14,24,035,9.0,,,,2.0.14
2023-02-21 07:27:35,A27582,432,-22.91833,-43.24958,8.88888888888889,1670125,2.0.14,25,036,9.0,,,23.0,2.0.14
2023-02-21 07:27:54,A27670,432,-22.98365,-43.19351,8.88888888888889,1671700,2.0.14,31,024,5.0,,,4.0,2.0.14
2023-02-21 07:27:55,A27669,432,-22.95017,-43.18152,11.38888888888889,1671752,2.0.14,6,020,4.0,,,19.0,2.0.14
2023-02-21 07:28:00,A27571,432,-22.9211,-43.21001,4.166666666666667,1672220,2.0.14,26,007,3.0,,,,2.0.14
2023-02-21 07:28:00,A27611,432,-22.91622,-43.25102,0.0,1672232,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:28:05,A27582,432,-22.91809,-43.24823,0.0,1672603,2.0.14,28,036,9.0,,,23.0,2.0.14
2023-02-21 07:28:05,A27544,432,-22.91386,-43.22505,8.333333333333334,1672648,2.0.14,18,035,9.0,,,,2.0.14
2023-02-21 07:28:24,A27670,432,-22.98326,-43.19252,1.6666666666666665,1674178,2.0.14,37,024,5.0,,,4.0,2.0.14
2023-02-21 07:28:25,A27669,432,-22.94717,-43.18232,0.0,1674310,2.0.14,7,020,4.0,,,19.0,2.0.14
2023-02-21 07:28:30,A27571,432,-22.92226,-43.21062,9.444444444444445,1674675,2.0.14,16,007,3.0,,,,2.0.14
2023-02-21 07:28:30,A27611,432,-22.91622,-43.25102,0.0,1674677,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:28:35,A27582,432,-22.91799,-43.24773,5.555555555555555,1675073,2.0.14,31,036,9.0,,,23.0,2.0.14
2023-02-21 07:28:35,A27544,432,-22.91287,-43.22586,0.0,1675112,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 07:28:54,A27670,432,-22.98308,-43.19149,0.0,1676654,2.0.14,26,024,5.0,,,4.0,2.0.14
2023-02-21 07:28:55,A27669,432,-22.94599,-43.18232,6.388888888888888,1676734,2.0.14,8,020,4.0,,,,2.0.14
2023-02-21 07:29:00,A27571,432,-22.92385,-43.21241,1.3888888888888888,1677151,2.0.14,28,007,3.0,,,,2.0.14
2023-02-21 07:29:00,A27611,432,-22.91622,-43.25102,0.0,1677191,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:29:05,A27582,432,-22.91754,-43.24516,6.944444444444445,1677563,2.0.14,21,036,9.0,,,23.0,2.0.14
2023-02-21 07:29:05,A27544,432,-22.91286,-43.22588,0.0,1677598,2.0.14,13,035,9.0,,,,2.0.14
2023-02-21 07:29:25,A27669,432,-22.94349,-43.18176,9.166666666666666,1679223,2.0.14,21,020,4.0,,,18.0,2.0.14
2023-02-21 07:29:30,A27611,432,-22.91622,-43.25102,0.0,1679645,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:29:30,A27571,432,-22.92419,-43.21231,6.666666666666666,1679668,2.0.14,27,007,3.0,,,,2.0.14
2023-02-21 07:29:35,A27544,432,-22.913,-43.2272,10.0,1680063,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 07:29:35,A27582,432,-22.917,-43.2423,5.833333333333333,1680078,2.0.14,19,036,9.0,,,23.0,2.0.14
2023-02-21 07:29:54,A27670,432,-22.98217,-43.19112,8.88888888888889,1681663,2.0.14,31,024,5.0,,,1.0,2.0.14
2023-02-21 07:29:55,A27669,432,-22.94017,-43.18282,11.38888888888889,1681775,2.0.14,40,020,4.0,,,,2.0.14
2023-02-21 07:30:00,A27611,432,-22.91622,-43.25102,0.0,1682167,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:30:00,A27571,432,-22.92487,-43.21053,6.666666666666666,1682185,2.0.14,23,007,3.0,,,,2.0.14
2023-02-21 07:30:05,A27582,432,-22.91687,-43.24167,6.111111111111111,1682593,2.0.14,16,036,9.0,,,23.0,2.0.14
2023-02-21 07:30:05,A27544,432,-22.91524,-43.22911,9.166666666666666,1682603,2.0.14,20,035,9.0,,,,2.0.14
2023-02-21 07:30:24,A27670,432,-22.9789,-43.19094,14.166666666666666,1684186,2.0.14,23,024,5.0,,,1.0,2.0.14
2023-02-21 07:30:25,A27669,432,-22.93761,-43.18346,5.555555555555555,1684211,2.0.14,17,017,4.0,,,,2.0.14
2023-02-21 07:30:30,A27611,432,-22.91622,-43.25102,0.0,1684663,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 07:30:30,A27571,432,-22.92487,-43.21032,0.0,1684731,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 07:30:35,A27582,432,-22.91639,-43.23866,12.222222222222221,1685099,2.0.14,21,036,9.0,,,,2.0.14
