GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:29:21,A29124,472,-22.9075,-43.19933,4.166666666666667,102197,2.0.14,13
2023-02-21 00:29:37,A29140,472,-22.89602,-43.24367,0.0,103063,2.0.14,13
2023-02-21 00:29:37,A29131,472,-22.89095,-43.24201,10.555555555555555,103075,2.0.14,11
2023-02-21 00:29:51,A29124,472,-22.90785,-43.20036,3.888888888888889,103852,2.0.14,14
2023-02-21 00:30:06,A29131,472,-22.89243,-43.23995,5.277777777777778,104739,2.0.14,7
2023-02-21 00:30:07,A29131,472,-22.89243,-43.23995,5.277777777777778,104756,2.0.14,7
2023-02-21 00:30:07,A29140,472,-22.89601,-43.24367,0.0,104782,2.0.14,13
2023-02-21 00:30:21,A29124,472,-22.90824,-43.2015,6.388888888888888,105581,2.0.14,8
2023-02-21 00:30:37,A29140,472,-22.89602,-43.24367,0.0,106465,2.0.14,13
2023-02-21 00:30:37,A29131,472,-22.89424,-43.24191,10.833333333333334,106468,2.0.14,8
2023-02-21 00:30:51,A29124,472,-22.90902,-43.20403,10.833333333333334,107288,2.0.14,7
2023-02-21 00:31:07,A29140,472,-22.89602,-43.24367,0.0,108183,2.0.14,13
2023-02-21 00:31:07,A29131,472,-22.8958,-43.24351,3.611111111111111,108205,2.0.14,12
2023-02-21 00:31:19,A29131,472,-22.89587,-43.24357,0.0,108882,2.0.14,12
2023-02-21 00:31:37,A29140,472,-22.89602,-43.24367,0.0,109866,2.0.14,13
2023-02-21 00:32:07,A29140,472,-22.89601,-43.24367,0.0,111542,2.0.14,13
2023-02-21 00:32:21,A29124,472,-22.91001,-43.20847,12.777777777777777,112323,2.0.14,12
2023-02-21 00:32:29,A29124,472,-22.90973,-43.20919,8.88888888888889,112760,2.0.14,6
2023-02-21 00:32:36,A29124,472,-22.90912,-43.20936,11.38888888888889,113200,2.0.14,6
2023-02-21 00:32:37,A29140,472,-22.89601,-43.24367,0.0,113234,2.0.14,13
2023-02-21 00:33:06,A29124,472,-22.90597,-43.20946,14.444444444444445,114858,2.0.14,7
2023-02-21 00:33:07,A29140,472,-22.89601,-43.24367,0.0,114953,2.0.14,13
2023-02-21 00:33:18,A29148,472,-22.89523,-43.56075,0.0,115552,2.0.14,38
2023-02-21 00:33:36,A29124,472,-22.90171,-43.20973,13.055555555555555,116539,2.0.14,5
2023-02-21 00:33:37,A29140,472,-22.89601,-43.24367,0.0,116620,2.0.14,13
2023-02-21 00:34:01,A29124,472,-22.90055,-43.20976,8.055555555555555,117966,2.0.14,7
2023-02-21 00:34:04,A29124,472,-22.90049,-43.20955,8.055555555555555,118136,2.0.14,8
2023-02-21 00:34:07,A29140,472,-22.89694,-43.24211,6.111111111111111,118301,2.0.14,11
2023-02-21 00:34:26,A29124,472,-22.90055,-43.20842,4.166666666666667,119373,2.0.14,6
2023-02-21 00:34:34,A29006,472,-22.86869,-43.29271,0.0,119825,2.0.14,25
2023-02-21 00:34:37,A29140,472,-22.89567,-43.24072,5.0,119970,2.0.14,9
2023-02-21 00:34:56,A29124,472,-22.9034,-43.20821,14.722222222222221,121053,2.0.14,9
2023-02-21 00:35:04,A29006,472,-22.86865,-43.29264,0.0,121480,2.0.14,25
2023-02-21 00:35:07,A29140,472,-22.89411,-43.23914,4.722222222222222,121664,2.0.14,9
2023-02-21 00:35:11,A29124,472,-22.90533,-43.20812,11.944444444444445,121927,2.0.14,4
2023-02-21 00:35:23,A29124,472,-22.90627,-43.20905,11.11111111111111,122607,2.0.14,6
2023-02-21 00:35:34,A29006,472,-22.86856,-43.29246,4.444444444444445,123182,2.0.14,26
2023-02-21 00:35:37,A29140,472,-22.89152,-43.24077,13.333333333333332,123361,2.0.14,7
2023-02-21 00:35:53,A29124,472,-22.90684,-43.21325,12.222222222222221,124301,2.0.14,6
2023-02-21 00:35:56,A29124,472,-22.90676,-43.21357,11.11111111111111,124445,2.0.14,7
