GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:33:27,B25523,232,-22.90847,-43.27954,5.833333333333333,116018,2.0.14,46
2023-02-21 00:33:35,B25504,232,-22.90266,-43.29791,0.0,116509,2.0.14,37
2023-02-21 00:33:51,B25532,232,-22.9016,-43.29061,0.0,117445,2.0.14,39
2023-02-21 00:33:57,B25523,232,-22.90952,-43.28133,9.444444444444445,117751,2.0.14,56
2023-02-21 00:34:21,B25532,232,-22.9016,-43.2906,0.0,119105,2.0.14,39
2023-02-21 00:34:27,B25523,232,-22.90969,-43.28264,5.0,119437,2.0.14,56
2023-02-21 00:34:50,B25526,232,-22.90233,-43.29949,0.0,120744,2.0.14,38
2023-02-21 00:34:51,B25532,232,-22.90157,-43.29056,0.8333333333333333,120764,2.0.14,39
2023-02-21 00:34:57,B25523,232,-22.91119,-43.28522,2.5,121085,2.0.14,55
2023-02-21 00:35:21,B25532,232,-22.90077,-43.29023,2.2222222222222223,122463,2.0.14,38
2023-02-21 00:35:27,B25523,232,-22.91111,-43.28558,6.666666666666666,122792,2.0.14,56
2023-02-21 00:35:51,B25532,232,-22.90075,-43.29022,0.0,124135,2.0.14,38
2023-02-21 00:35:57,B25523,232,-22.90981,-43.28627,0.5555555555555556,124499,2.0.14,61
2023-02-21 00:36:21,B25532,232,-22.90074,-43.29022,0.0,125865,2.0.14,38
2023-02-21 00:36:27,B25523,232,-22.90801,-43.28728,13.61111111111111,126185,2.0.14,49
2023-02-21 00:36:51,B25532,232,-22.90087,-43.29044,8.61111111111111,127529,2.0.14,39
2023-02-21 00:36:57,B25523,232,-22.90504,-43.28876,0.8333333333333333,127845,2.0.14,44
2023-02-21 00:37:21,B25532,232,-22.90455,-43.29079,15.833333333333332,129182,2.0.14,42
2023-02-21 00:37:27,B25523,232,-22.905,-43.28877,0.0,129519,2.0.14,44
2023-02-21 00:37:51,B25532,232,-22.90525,-43.29276,6.111111111111111,130893,2.0.14,46
2023-02-21 00:37:57,B25523,232,-22.905,-43.28877,0.0,131174,2.0.14,44
2023-02-21 00:38:21,B25532,232,-22.90449,-43.29479,5.277777777777778,132536,2.0.14,44
2023-02-21 00:38:27,B25523,232,-22.90426,-43.28896,6.944444444444445,132861,2.0.14,38
2023-02-21 00:38:51,B25532,232,-22.90442,-43.29505,0.0,134186,2.0.14,43
2023-02-21 00:38:57,B25523,232,-22.90378,-43.2901,7.222222222222222,134525,2.0.14,41
2023-02-21 00:39:21,B25532,232,-22.90417,-43.29534,0.8333333333333333,135911,2.0.14,45
